name,batch_id,open,close,volume,item_url
M4A4 | 龍王 (Dragon King) (Factory New),2025-08-31 12:00:00,509.5,509.5,123,https://buff.163.com/market/goods?game=csgo&goods_id=35353
Desert Eagle | Printstream (Factory New),2026-08-13 12:00:00,501.0,500.0,1064,https://buff.163.com/market/goods?game=csgo&goods_id=781660
Desert Eagle | Printstream (Factory New),2026-08-14 12:00:00,499.5,495.0,1068,https://buff.163.com/market/goods?game=csgo&goods_id=781660
Desert Eagle | Printstream (Factory New),2026-08-15 12:00:00,497.0,488.5,1079,https://buff.163.com/market/goods?game=csgo&goods_id=781660
Desert Eagle | Printstream (Factory New),2026-08-16 12:00:00,488.5,495.5,1093,https://buff.163.com/market/goods?game=csgo&goods_id=781660
Desert Eagle | Printstream (Factory New),2026-08-17 12:00:00,494.5,482.5,1095,https://buff.163.com/market/goods?game=csgo&goods_id=781660
Desert Eagle | Printstream (Factory New),2026-08-18 12:00:00,478.0,480.38,1105,https://buff.163.com/market/goods?game=csgo&goods_id=781660
Desert Eagle | Printstream (Factory New),2026-08-19 12:00:00,481.0,478.5,1100,https://buff.163.com/market/goods?game=csgo&goods_id=781660
Desert Eagle | Printstream (Factory New),2026-08-20 12:00:00,479.0,471.5,1112,https://buff.163.com/market/goods?game=csgo&goods_id=781660
Desert Eagle | Printstream (Factory New),2026-08-21 12:00:00,475.0,477.5,1119,https://buff.163.com/market/goods?game=csgo&goods_id=781660
Desert Eagle | Printstream (Factory New),2026-08-22 12:00:00,478.0,479.0,1109,https://buff.163.com/market/goods?game=csgo&goods_id=781660
Desert Eagle | Printstream (Factory New),2026-08-23 12:00:00,489.5,495.0,1105,https://buff.163.com/market/goods?game=csgo&goods_id=781660
Desert Eagle | Printstream (Factory New),2026-08-24 12:00:00,498.99,486.0,1107,https://buff.163.com/market/goods?game=csgo&goods_id=781660
Desert Eagle | Printstream (Factory New),2026-08-25 12:00:00,487.5,484.0,1181,https://buff.163.com/market/goods?game=csgo&goods_id=781660
Desert Eagle | Printstream (Factory New),2026-08-26 12:00:00,483.0,483.0,1151,https://buff.163.com/market/goods?game=csgo&goods_id=781660
Desert Eagle | Printstream (Factory New),2026-08-27 12:00:00,482.5,489.49,1125,https://buff.163.com/market/goods?game=csgo&goods_id=781660
Desert Eagle | Printstream (Factory New),2026-08-28 12:00:00,490.0,495.0,1059,https://buff.163.com/market/goods?game=csgo&goods_id=781660
Desert Eagle | Printstream (Factory New),2026-08-29 12:00:00,496.83,508.5,1056,https://buff.163.com/market/goods?game=csgo&goods_id=781660
Desert Eagle | Printstream (Factory New),2026-08-30 12:00:00,499.5,499.5,1038,https://buff.163.com/market/goods?game=csgo&goods_id=781660
Desert Eagle | Printstream (Factory New),2026-08-31 12:00:00,500.0,500.0,1028,https://buff.163.com/market/goods?game=csgo&goods_id=781660
Sticker | Bolt Energy (Foil),2025-08-31 12:00:00,10.88,10.88,211,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2025-09-04 12:00:00,11.64,11.64,205,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2025-09-10 12:00:00,14.3,14.3,227,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2025-09-16 12:00:00,14.08,14.08,220,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2025-09-22 12:00:00,14.7,14.7,252,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2025-09-28 12:00:00,17.0,17.0,232,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2025-10-04 12:00:00,22.09,22.09,304,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2025-10-11 12:00:00,21.0,21.0,319,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2025-10-17 12:00:00,14.5,14.5,310,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2025-10-23 12:00:00,10.7,10.7,279,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2025-10-29 12:00:00,11.1,11.1,312,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2025-11-04 12:00:00,12.69,12.69,561,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2025-11-10 12:00:00,12.15,12.15,753,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2025-11-16 12:00:00,10.9,10.9,853,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2025-11-22 12:00:00,9.86,9.86,895,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2025-11-28 12:00:00,9.54,9.54,659,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2025-12-04 12:00:00,9.78,9.78,752,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2025-12-10 12:00:00,11.24,11.24,766,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2025-12-16 12:00:00,11.3,11.3,652,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2025-12-23 12:00:00,11.0,11.0,515,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2025-12-29 12:00:00,10.55,10.55,590,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-01-04 12:00:00,11.2,11.2,633,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-01-10 12:00:00,11.38,11.38,706,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-01-16 12:00:00,11.28,11.28,616,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-01-22 12:00:00,10.6,10.6,702,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-01-28 12:00:00,9.82,9.82,681,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-02-03 12:00:00,9.64,9.64,754,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-02-09 12:00:00,9.78,9.78,925,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-02-15 12:00:00,10.87,10.87,667,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-02-21 12:00:00,10.91,10.91,551,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-02-27 12:00:00,12.8,12.8,526,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-03-04 12:00:00,12.2,12.2,540,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-03-06 12:00:00,11.7,11.7,738,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-03-07 12:00:00,11.5,11.5,635,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-03-10 12:00:00,11.3,11.3,696,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-03-12 12:00:00,11.3,11.3,641,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-03-13 12:00:00,11.2,11.2,551,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-03-16 12:00:00,11.87,11.87,601,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-03-18 12:00:00,10.76,10.76,584,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-03-19 12:00:00,10.99,10.99,603,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-03-22 12:00:00,10.88,10.88,583,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-03-24 12:00:00,10.84,10.84,751,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-03-25 12:00:00,10.96,10.96,800,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-03-28 12:00:00,10.81,10.81,677,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-03-30 12:00:00,11.0,11.0,710,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-03-31 12:00:00,11.17,11.17,662,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-04-03 12:00:00,11.0,11.0,710,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-04-05 12:00:00,10.7,10.7,629,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-04-06 12:00:00,10.76,10.76,625,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-04-09 12:00:00,10.0,10.0,635,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-04-11 12:00:00,9.88,9.88,677,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-04-12 12:00:00,9.9,9.9,680,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-04-15 12:00:00,9.74,9.74,754,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-04-17 12:00:00,8.9,8.9,836,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-04-18 12:00:00,8.9,8.9,845,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-04-21 12:00:00,8.58,8.58,1709,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-04-23 12:00:00,8.45,8.45,1676,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-04-24 12:00:00,8.57,8.57,1529,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-04-27 12:00:00,8.35,8.35,1713,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-04-29 12:00:00,7.68,7.68,1785,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-04-30 12:00:00,7.54,7.54,1729,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-05-03 12:00:00,7.44,7.44,1654,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-05-05 12:00:00,7.41,7.41,1552,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-05-06 12:00:00,7.44,7.44,1440,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-05-09 12:00:00,7.09,7.09,1678,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-05-11 12:00:00,6.94,6.94,1687,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-05-12 12:00:00,7.0,7.0,1596,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-05-15 12:00:00,6.81,6.81,1398,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-05-18 12:00:00,7.13,7.12,1490,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-05-21 12:00:00,7.57,7.57,1531,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-05-24 12:00:00,6.33,6.5,2006,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-05-27 12:00:00,5.84,5.84,1606,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-05-30 12:00:00,6.14,6.05,1394,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-02 12:00:00,6.15,6.15,1679,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-03 12:00:00,5.99,5.99,1478,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-04 12:00:00,5.94,5.94,1389,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-05 12:00:00,5.98,5.94,1239,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-06 12:00:00,5.94,5.94,1328,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-07 12:00:00,5.96,5.96,1261,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-08 12:00:00,5.97,5.97,1150,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-09 12:00:00,5.97,5.97,1150,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-10 12:00:00,6.25,6.25,1238,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-11 12:00:00,6.16,6.23,1190,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-12 12:00:00,6.17,6.17,1223,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-13 12:00:00,6.1,6.1,1200,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-14 12:00:00,6.16,6.16,1182,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-15 12:00:00,6.16,6.16,1182,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-16 12:00:00,6.28,6.28,1076,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-17 12:00:00,6.21,6.21,1084,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-18 12:00:00,6.21,6.21,1121,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-19 12:00:00,6.21,6.21,1068,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-20 12:00:00,6.21,6.21,1061,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-21 12:00:00,6.21,6.21,1071,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-22 12:00:00,6.15,6.15,1148,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-23 12:00:00,6.14,6.13,1145,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-24 12:00:00,6.14,6.14,1129,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-25 12:00:00,6.1,6.1,1055,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-26 12:00:00,6.14,6.14,1034,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-27 12:00:00,6.16,6.16,1030,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-28 12:00:00,6.16,6.16,1025,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-29 12:00:00,6.18,6.18,1085,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-06-30 12:00:00,6.18,6.18,1085,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-07-01 12:00:00,6.12,6.12,1270,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-07-02 12:00:00,6.13,6.13,1261,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-07-03 12:00:00,6.1,6.1,1273,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-07-04 12:00:00,6.13,6.13,1250,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-07-05 12:00:00,6.12,6.09,1255,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-07-06 12:00:00,6.1,6.1,1262,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-07-07 12:00:00,6.08,6.08,1265,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-07-08 12:00:00,6.09,6.09,1250,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-07-09 12:00:00,5.65,5.65,1417,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-07-10 12:00:00,5.18,5.18,1490,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-07-11 12:00:00,5.16,4.75,1490,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-07-12 12:00:00,4.98,4.98,1688,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-07-13 12:00:00,4.74,4.74,1625,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-07-14 12:00:00,4.6,4.6,1597,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-07-15 12:00:00,4.39,4.39,1827,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-07-16 12:00:00,4.25,4.25,1727,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-07-17 12:00:00,4.24,4.24,1672,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-07-18 12:00:00,4.24,4.24,1672,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-07-19 12:00:00,4.27,4.27,1535,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-07-20 12:00:00,4.28,4.28,1348,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-07-21 12:00:00,4.28,4.28,1348,https://buff.163.com/market/goods?game=csgo&goods_id=968070
Sticker | Bolt Energy (Foil),2026-07-22 12:00:00,4.26,4.26,1051,https://buff.163.com/market/goods?game=csgo&goods_id=968070
